Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-11-01 00:00:00+07:00,2826.7723763059607,2826.7723763059607,2690.3076171875,2690.3076171875,13327395,0.0,0.0
2011-11-02 00:00:00+07:00,2651.3176923992287,2690.3078265534723,2573.337890625,2573.337890625,6151889,0.0,0.0
2011-11-03 00:00:00+07:00,2534.3479400100264,2573.3378401320983,2456.3679064987587,2553.8427734375,5851405,0.0,0.0
2011-11-04 00:00:00+07:00,2573.3377479241594,2573.3377479241594,2514.852783203125,2514.852783203125,2371405,0.0,0.0
2011-11-07 00:00:00+07:00,2514.852739929334,2514.852739929334,2397.8828125,2397.8828125,5679082,0.0,0.0
2011-11-08 00:00:00+07:00,2358.8930157162918,2378.387848946711,2300.408049490789,2339.39794921875,5418053,0.0,0.0
2011-11-09 00:00:00+07:00,2319.9031807487436,2339.398014523364,2261.418212890625,2261.418212890625,3629217,0.0,0.0
2011-11-10 00:00:00+07:00,2222.4279293293484,2358.892922908867,2222.4279293293484,2300.407958984375,6165614,0.0,0.0
2011-11-11 00:00:00+07:00,2339.39794921875,2378.387848946711,2319.9031159883307,2339.39794921875,5020229,0.0,0.0
2011-11-14 00:00:00+07:00,2319.903076171875,2339.397909067705,2300.408010008927,2319.903076171875,3340438,0.0,0.0
2011-11-15 00:00:00+07:00,2319.9030247149103,2339.397857178332,2300.407958984375,2300.407958984375,1635212,0.0,0.0
2011-11-16 00:00:00+07:00,2300.408010008927,2339.397909067705,2280.912943845978,2319.903076171875,4720684,0.0,0.0
2011-11-17 00:00:00+07:00,2319.903076171875,2319.903076171875,2280.912943845978,2319.903076171875,4083736,0.0,0.0
2011-11-18 00:00:00+07:00,2300.408049490789,2339.39794921875,2261.418149762828,2339.39794921875,7199008,0.0,0.0
2011-11-21 00:00:00+07:00,2300.4079997649283,2417.3779296875,2300.4079997649283,2417.3779296875,6113417,0.0,0.0
2011-11-22 00:00:00+07:00,2417.3781066766305,2534.3480451631945,2417.3781066766305,2495.35791015625,5393010,0.0,0.0
2011-11-23 00:00:00+07:00,2514.852938237996,2534.3480054358724,2456.3679699114987,2475.863037109375,2844648,0.0,0.0
2011-11-24 00:00:00+07:00,2475.862894648786,2475.862894648786,2417.3779296875,2417.3779296875,2674829,0.0,0.0
2011-11-25 00:00:00+07:00,2397.8828125,2417.3778781605934,2358.8929144459266,2397.8828125,2880876,0.0,0.0
2011-11-28 00:00:00+07:00,2417.3780195867384,2495.3578202570116,2397.8829527856074,2456.367919921875,5484955,0.0,0.0
2011-11-29 00:00:00+07:00,2456.3680084164403,2514.8529776597225,2456.3680084164403,2495.35791015625,6709134,0.0,0.0
2011-11-30 00:00:00+07:00,2514.8528350594083,2514.8528350594083,2436.872802734375,2436.872802734375,5843758,0.0,0.0
2011-12-01 00:00:00+07:00,2456.3679699114987,2495.3578710401202,2456.3679699114987,2475.863037109375,4430335,0.0,0.0
2011-12-02 00:00:00+07:00,2475.863037109375,2495.3578710401202,2456.3679699114987,2475.863037109375,2477410,0.0,0.0
2011-12-05 00:00:00+07:00,2475.8629344882493,2553.842733513336,2475.8629344882493,2534.347900390625,4487778,0.0,0.0
2011-12-06 00:00:00+07:00,2534.3480451631945,2534.3480451631945,2495.35791015625,2495.35791015625,3477278,0.0,0.0
2011-12-07 00:00:00+07:00,2300.408153314911,2319.903220692322,2241.923184449811,2280.9130859375,6095328,0.0,0.0
2011-12-08 00:00:00+07:00,2300.4081137069943,2300.4081137069943,2261.418212890625,2261.418212890625,1872033,0.0,0.0
2011-12-09 00:00:00+07:00,2261.418110839616,2261.418110839616,2202.933145620748,2222.427978515625,4220280,0.0,0.0
2011-12-12 00:00:00+07:00,2202.9331957588543,2261.4181623088225,2202.9331957588543,2241.923095703125,3136795,0.0,0.0
2011-12-13 00:00:00+07:00,2222.427978515625,2261.418110839616,2222.427978515625,2222.427978515625,3180372,0.0,0.0
2011-12-14 00:00:00+07:00,2222.4279380083026,2222.4279380083026,2163.942973855417,2202.93310546875,5808030,0.0,0.0
