Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2023-07-17 00:00:00+07:00,98000.0,98800.0,97200.0,97300.0,785000,0.0,0.0
2023-07-19 00:00:00+07:00,96300.0,97000.0,96200.0,96700.0,791000,0.0,0.0
2023-07-20 00:00:00+07:00,96800.0,97800.0,96300.0,97800.0,942200,0.0,0.0
2023-07-21 00:00:00+07:00,97800.0,98000.0,96500.0,98000.0,1254200,0.0,0.0
2023-07-24 00:00:00+07:00,98000.0,98300.0,96700.0,96800.0,914700,0.0,0.0
2023-07-26 00:00:00+07:00,96500.0,97000.0,96100.0,96500.0,720900,0.0,0.0
2023-07-28 00:00:00+07:00,96900.0,97800.0,96200.0,97800.0,846400,0.0,0.0
2023-08-03 00:00:00+07:00,101000.0,102700.0,99800.0,101000.0,830800,0.0,0.0
2023-08-04 00:00:00+07:00,101000.0,102000.0,99900.0,101000.0,1195400,0.0,0.0
2023-08-07 00:00:00+07:00,101200.0,101900.0,100000.0,101900.0,841800,0.0,0.0
2023-08-08 00:00:00+07:00,102000.0,103400.0,100700.0,103000.0,810100,0.0,0.0
2023-08-09 00:00:00+07:00,103300.0,103500.0,101500.0,101600.0,649600,0.0,0.0
2023-08-10 00:00:00+07:00,102000.0,102800.0,100600.0,100700.0,828200,0.0,0.0
2023-08-11 00:00:00+07:00,100600.0,101300.0,99900.0,101100.0,1050500,0.0,0.0
2023-08-14 00:00:00+07:00,101500.0,101500.0,99600.0,100200.0,1232300,0.0,0.0
2023-08-15 00:00:00+07:00,100500.0,101900.0,99500.0,101900.0,823200,0.0,0.0
2023-08-16 00:00:00+07:00,102000.0,102000.0,100200.0,100800.0,744100,0.0,0.0
2023-08-17 00:00:00+07:00,100800.0,101300.0,99500.0,100000.0,962200,0.0,0.0
2023-08-18 00:00:00+07:00,100000.0,100100.0,96000.0,97900.0,1277000,0.0,0.0
2023-08-21 00:00:00+07:00,97700.0,98500.0,96000.0,96000.0,1241900,0.0,0.0
2023-08-22 00:00:00+07:00,97800.0,98900.0,96000.0,97300.0,956800,0.0,0.0
2023-08-23 00:00:00+07:00,97300.0,98500.0,96000.0,96500.0,878400,0.0,0.0
2023-08-24 00:00:00+07:00,96900.0,98200.0,96300.0,97500.0,841700,0.0,0.0
2023-08-25 00:00:00+07:00,96500.0,97700.0,96400.0,97000.0,907800,0.0,0.0
2023-08-28 00:00:00+07:00,97500.0,98500.0,96800.0,98000.0,3047010,0.0,0.0
2023-08-29 00:00:00+07:00,98000.0,98300.0,96500.0,97500.0,2535230,0.0,0.0
2023-08-30 00:00:00+07:00,97500.0,98000.0,96400.0,96900.0,1693360,0.0,0.0
